filename,width,height,class,xmin,ymin,xmax,ymax
acne-204-_jpeg.rf.b39af179ceb1acb2371fb54bdf6202a5.jpg,640,640,Dark-Spots,321,514,341,528
acne-204-_jpeg.rf.b39af179ceb1acb2371fb54bdf6202a5.jpg,640,640,Dark-Spots,406,527,430,547
acne-204-_jpeg.rf.b39af179ceb1acb2371fb54bdf6202a5.jpg,640,640,Dark-Spots,424,541,452,572
acne-204-_jpeg.rf.b39af179ceb1acb2371fb54bdf6202a5.jpg,640,640,Dark-Spots,435,513,452,527
acne-204-_jpeg.rf.b39af179ceb1acb2371fb54bdf6202a5.jpg,640,640,Dark-Spots,407,461,434,485
acne-204-_jpeg.rf.b39af179ceb1acb2371fb54bdf6202a5.jpg,640,640,Dark-Spots,400,408,421,444
acne-204-_jpeg.rf.b39af179ceb1acb2371fb54bdf6202a5.jpg,640,640,Dark-Spots,369,418,392,433
acne-204-_jpeg.rf.b39af179ceb1acb2371fb54bdf6202a5.jpg,640,640,Dark-Spots,119,557,149,579
Kering-6-_JPG.rf.c23ed3dc57ff719549f21e016b03e0a5.jpg,640,640,Dry-Skin,78,68,130,158
Kering-6-_JPG.rf.c23ed3dc57ff719549f21e016b03e0a5.jpg,640,640,Dry-Skin,575,505,593,532
Kering-6-_JPG.rf.c23ed3dc57ff719549f21e016b03e0a5.jpg,640,640,Dry-Skin,122,366,545,608
Kering-6-_JPG.rf.c23ed3dc57ff719549f21e016b03e0a5.jpg,640,640,Dry-Skin,152,164,502,364
Kering-6-_JPG.rf.c23ed3dc57ff719549f21e016b03e0a5.jpg,640,640,Dry-Skin,563,296,618,375
Kering-6-_JPG.rf.c23ed3dc57ff719549f21e016b03e0a5.jpg,640,640,Dark-Spots,185,557,261,628
Kering-6-_JPG.rf.c23ed3dc57ff719549f21e016b03e0a5.jpg,640,640,Dry-Skin,466,100,499,138
Kering-6-_JPG.rf.c23ed3dc57ff719549f21e016b03e0a5.jpg,640,640,Dark-Spots,328,495,441,599
Kering-6-_JPG.rf.c23ed3dc57ff719549f21e016b03e0a5.jpg,640,640,Acne,194,155,227,193
Kering-6-_JPG.rf.c23ed3dc57ff719549f21e016b03e0a5.jpg,640,640,Dry-Skin,64,344,83,370
Kering-6-_JPG.rf.c23ed3dc57ff719549f21e016b03e0a5.jpg,640,640,Dark-Spots,509,251,524,276
Kering-6-_JPG.rf.c23ed3dc57ff719549f21e016b03e0a5.jpg,640,640,Skin-Redness,298,115,334,180
Kering-6-_JPG.rf.c23ed3dc57ff719549f21e016b03e0a5.jpg,640,640,Dark-Spots,112,152,151,239
da-mat-bi-rat-khong-ro-nguyen-nhan-1_jpg.rf.c3e5833606ad92d55e1001e3499de380.jpg,640,640,Skin-Redness,136,6,474,486
da-mat-bi-rat-khong-ro-nguyen-nhan-1_jpg.rf.c3e5833606ad92d55e1001e3499de380.jpg,640,640,Skin-Redness,147,211,367,418
left_side_jpg.rf.bc0431b0517defe675ff92e11407a9a6.jpg,640,640,Skin-Redness,97,179,192,234
left_side_jpg.rf.bc0431b0517defe675ff92e11407a9a6.jpg,640,640,Skin-Redness,169,288,320,388
left_side_jpg.rf.bc0431b0517defe675ff92e11407a9a6.jpg,640,640,Skin-Redness,103,388,200,442
da-mat-mong-noi-mach-mau-lieu-co-nguy-hiem_jpg.rf.cd3207a1bb19ebf10c09fce850b08dc1.jpg,640,640,Skin-Redness,306,187,488,423
da-mat-mong-noi-mach-mau-lieu-co-nguy-hiem_jpg.rf.cd3207a1bb19ebf10c09fce850b08dc1.jpg,640,640,Skin-Redness,270,17,363,134
da-mat-mong-noi-mach-mau-lieu-co-nguy-hiem_jpg.rf.cd3207a1bb19ebf10c09fce850b08dc1.jpg,640,640,Skin-Redness,216,435,328,555
da-mat-mong-noi-mach-mau-lieu-co-nguy-hiem_jpg.rf.cd3207a1bb19ebf10c09fce850b08dc1.jpg,640,640,Skin-Redness,468,332,514,444
acne-785-_jpg.rf.bf99b0a68a7241e873db2fc93045457a.jpg,640,640,Wrinkles,340,65,547,143
acne-785-_jpg.rf.bf99b0a68a7241e873db2fc93045457a.jpg,640,640,Wrinkles,122,70,297,157
acne-785-_jpg.rf.bf99b0a68a7241e873db2fc93045457a.jpg,640,640,Wrinkles,423,317,563,477
acne-785-_jpg.rf.bf99b0a68a7241e873db2fc93045457a.jpg,640,640,Wrinkles,199,477,442,523
acne-785-_jpg.rf.bf99b0a68a7241e873db2fc93045457a.jpg,640,640,Wrinkles,197,413,425,486
acne-785-_jpg.rf.bf99b0a68a7241e873db2fc93045457a.jpg,640,640,Wrinkles,104,257,204,344
acne-785-_jpg.rf.bf99b0a68a7241e873db2fc93045457a.jpg,640,640,Wrinkles,426,260,572,333
acne-785-_jpg.rf.bf99b0a68a7241e873db2fc93045457a.jpg,640,640,Eyebags,116,234,286,283
acne-785-_jpg.rf.bf99b0a68a7241e873db2fc93045457a.jpg,640,640,Acne,352,353,381,372
acne-785-_jpg.rf.bf99b0a68a7241e873db2fc93045457a.jpg,640,640,Skin-Redness,242,330,352,399
acne-785-_jpg.rf.bf99b0a68a7241e873db2fc93045457a.jpg,640,640,Wrinkles,281,249,343,332
acne-785-_jpg.rf.bf99b0a68a7241e873db2fc93045457a.jpg,640,640,Wrinkles,538,146,593,261
acne-785-_jpg.rf.bf99b0a68a7241e873db2fc93045457a.jpg,640,640,Wrinkles,97,173,140,256
serum-phuc-hoi-da-mong-noi-mach-mau-min_jpg.rf.cefbbac83f3f31ee491d249acd19f355.jpg,640,640,Skin-Redness,194,218,425,401
front_jpg.rf.bb6c6c3957f6d109bab4fe7256cad2cb.jpg,640,640,Skin-Redness,181,295,268,399
front_jpg.rf.bb6c6c3957f6d109bab4fe7256cad2cb.jpg,640,640,Skin-Redness,202,189,415,248
front_jpg.rf.bb6c6c3957f6d109bab4fe7256cad2cb.jpg,640,640,Skin-Redness,359,302,448,412
rosacea-telangiectasia_jpg.rf.c9a9cbb47c8e43fdca43685b0692ee48.jpg,640,640,Skin-Redness,160,203,213,290
rosacea-telangiectasia_jpg.rf.c9a9cbb47c8e43fdca43685b0692ee48.jpg,640,640,Skin-Redness,116,242,166,297
rosacea-telangiectasia_jpg.rf.c9a9cbb47c8e43fdca43685b0692ee48.jpg,640,640,Skin-Redness,167,123,223,183
rosacea-telangiectasia_jpg.rf.c9a9cbb47c8e43fdca43685b0692ee48.jpg,640,640,Skin-Redness,293,316,332,378
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,111,354,180,404
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,110,123,164,207
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,170,139,248,178
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,147,220,194,258
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,379,181,449,255
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,286,284,337,360
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,356,326,395,383
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,36,592,62,640
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,143,550,179,638
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,178,360,237,460
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,235,319,288,425
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,299,457,362,563
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,459,412,515,508
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,398,500,451,565
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,445,292,480,320
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,380,246,424,295
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,497,334,537,387
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,404,574,455,630
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,267,577,301,639
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,130,470,155,504
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,175,478,193,506
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,74,367,86,386
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,64,332,86,355
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,112,316,155,353
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,200,321,225,353
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,237,273,266,302
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Skin-Redness,0,226,25,289
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,45,537,102,602
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,187,548,229,622
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,342,236,366,271
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Blackheads,306,253,323,275
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,277,204,288,225
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,566,238,582,265
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,557,414,577,442
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,561,453,577,488
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,536,512,547,535
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,496,531,510,552
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,92,252,107,277
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,61,168,75,188
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,292,415,316,448
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,216,481,232,512
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Acne,366,422,413,507
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Dark-Spots,48,460,105,524
acne-47-_jpeg.rf.ce270a0e01e851971ee327d2680ecb58.jpg,640,640,Skin-Redness,373,581,420,640
right_side_jpg.rf.cdc9465f9e1d1a9e7ba4c910c35604ac.jpg,640,640,Skin-Redness,332,161,473,306
front_jpg.rf.da60aa44a2619160b7d3320dcae86b87.jpg,640,640,Skin-Redness,202,427,362,518
front_jpg.rf.da60aa44a2619160b7d3320dcae86b87.jpg,640,640,Skin-Redness,168,159,400,231
front_jpg.rf.da60aa44a2619160b7d3320dcae86b87.jpg,640,640,Skin-Redness,347,325,439,418
front_jpg.rf.da60aa44a2619160b7d3320dcae86b87.jpg,640,640,Skin-Redness,146,315,237,374
front_jpg.rf.da60aa44a2619160b7d3320dcae86b87.jpg,640,640,Skin-Redness,253,309,323,373
front_jpg.rf.d4b49b14d324e5fdd9b031d95161cdf2.jpg,640,640,Skin-Redness,202,297,295,412
front_jpg.rf.d4b49b14d324e5fdd9b031d95161cdf2.jpg,640,640,Skin-Redness,381,306,466,366
front_jpg.rf.d4b49b14d324e5fdd9b031d95161cdf2.jpg,640,640,Skin-Redness,280,411,391,452
front_jpg.rf.d4b49b14d324e5fdd9b031d95161cdf2.jpg,640,640,Skin-Redness,260,192,400,261
excelvplus-Vascular-Lesions-Telangiectasias-Ross-P1-before_jpg.rf.c3bbf946d65c48dabb97c123f39e0e2c.jpg,640,640,Skin-Redness,0,29,410,479
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Eyebags,313,93,566,209
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Dark-Spots,247,248,280,287
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Dark-Spots,367,185,402,218
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Dark-Spots,219,176,268,244
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Dark-Spots,114,274,154,338
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Dark-Spots,34,332,54,352
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Dark-Spots,0,284,24,309
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Dark-Spots,25,62,52,86
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Dark-Spots,68,48,85,68
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Dark-Spots,157,0,176,18
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Skin-Redness,505,257,632,326
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Oily-Skin,493,235,640,337
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Dark-Spots,305,315,327,338
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Dark-Spots,217,287,245,326
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Englarged-Pores,0,154,337,365
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Dark-Spots,121,401,145,430
Normal227_jpg.rf.d6b5d5f8fd6e049332ab65edb31f4a93.jpg,640,640,Dark-Spots,273,101,297,129
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,305,214,318,232
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,291,233,305,257
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,277,240,288,256
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,299,266,308,281
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,311,257,323,272
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,305,237,325,251
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,314,287,319,301
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,300,291,311,308
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,189,181,206,202
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,171,189,185,215
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,199,209,215,231
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,208,172,225,206
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Skin-Redness,175,200,204,240
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,239,93,254,114
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Dark-Spots,334,237,347,258
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Dark-Spots,345,281,364,319
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Dark-Spots,368,206,382,235
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Dark-Spots,332,231,345,258
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Dark-Spots,285,212,298,230
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,224,238,238,266
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,242,221,254,242
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Acne,251,238,274,275
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Dark-Spots,192,254,200,268
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Eyebags,278,181,338,221
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Eyebags,186,153,237,190
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Dark-Spots,225,354,250,372
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Englarged-Pores,272,358,288,382
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Englarged-Pores,196,366,252,427
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Dark-Spots,219,6,229,27
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Wrinkles,257,32,272,44
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Wrinkles,216,54,322,90
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Dark-Spots,317,307,329,326
acne-1-_jpg.rf.d8cd2db1ef172a08005ef02b71396020.jpg,640,640,Dark-Spots,357,243,371,269
image_jpg.rf.db830d6d72a5e5b172d071afa6ebe9b3.jpg,640,640,Skin-Redness,268,100,525,260
image_jpg.rf.db830d6d72a5e5b172d071afa6ebe9b3.jpg,640,640,Skin-Redness,89,297,278,487
image_jpg.rf.db830d6d72a5e5b172d071afa6ebe9b3.jpg,640,640,Skin-Redness,474,374,557,498
_2265062407_jpg.rf.dc8ff4446588607272035e09bf7eaec2.jpg,640,640,Skin-Redness,278,29,405,157
_2265062407_jpg.rf.dc8ff4446588607272035e09bf7eaec2.jpg,640,640,Skin-Redness,272,183,405,310
2973A28100000578-0-image-m-194_1433782669849_jpg.rf.e2e62dda7bfb0a2d44436a59c524afdc.jpg,640,640,Skin-Redness,345,319,499,433
2973A28100000578-0-image-m-194_1433782669849_jpg.rf.e2e62dda7bfb0a2d44436a59c524afdc.jpg,640,640,Skin-Redness,105,336,245,433
right_side_jpg.rf.e2642ff4c038c86ea5f9a663db48527f.jpg,640,640,Skin-Redness,240,329,320,384
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Acne,265,217,287,253
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Acne,288,101,306,137
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Acne,232,368,268,417
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Acne,311,545,345,577
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Acne,343,370,371,423
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Acne,239,186,255,210
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Acne,238,492,247,514
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Acne,261,427,276,448
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Acne,327,430,335,445
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,362,448,368,466
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,345,176,356,197
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,363,116,375,141
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Acne,248,130,261,149
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Acne,253,98,265,121
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Acne,244,157,260,176
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,204,120,216,140
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,233,339,244,357
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,300,306,313,343
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Acne,290,259,305,285
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Acne,294,165,307,187
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,280,64,324,101
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,336,133,353,154
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,330,92,339,112
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,342,111,351,131
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,351,71,361,93
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,330,68,349,96
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,180,83,219,144
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,176,149,205,196
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,262,338,280,365
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,381,301,388,320
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,406,328,415,344
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,393,341,403,375
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,344,582,357,613
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,329,611,339,638
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,301,592,315,615
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,251,593,269,622
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,331,308,338,328
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,332,331,351,362
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Skin-Redness,280,359,307,398
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Skin-Redness,276,289,296,339
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,290,200,298,213
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,270,137,284,167
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,269,197,285,215
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,304,181,318,205
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,313,130,326,161
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,294,123,320,158
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,304,82,322,129
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,270,530,307,599
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Oily-Skin,241,531,258,550
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Oily-Skin,281,268,316,415
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Oily-Skin,194,327,255,415
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,335,311,400,399
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,176,199,202,235
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,212,78,243,208
acne-6-_png.rf.d89700c3f3791123ba46c94c9eb7fda4.jpg,640,640,Dark-Spots,235,526,260,548
left_side_jpg.rf.d83da8029ed3dffcf3b9335a802766cf.jpg,640,640,Skin-Redness,299,334,446,429
left_side_jpg.rf.d83da8029ed3dffcf3b9335a802766cf.jpg,640,640,Skin-Redness,181,344,287,421
Kering-1-_JPG.rf.df99bae713cf6ea7f57c39824534cefc.jpg,640,640,Dark-Spots,407,107,422,133
Kering-1-_JPG.rf.df99bae713cf6ea7f57c39824534cefc.jpg,640,640,Dark-Spots,265,149,290,176
Kering-1-_JPG.rf.df99bae713cf6ea7f57c39824534cefc.jpg,640,640,Wrinkles,179,350,226,487
Kering-1-_JPG.rf.df99bae713cf6ea7f57c39824534cefc.jpg,640,640,Englarged-Pores,3,564,280,640
Kering-1-_JPG.rf.df99bae713cf6ea7f57c39824534cefc.jpg,640,640,Dark-Spots,421,75,442,110
Kering-1-_JPG.rf.df99bae713cf6ea7f57c39824534cefc.jpg,640,640,Skin-Redness,51,90,122,192
Kering-1-_JPG.rf.df99bae713cf6ea7f57c39824534cefc.jpg,640,640,Englarged-Pores,192,252,368,486
Kering-1-_JPG.rf.df99bae713cf6ea7f57c39824534cefc.jpg,640,640,Englarged-Pores,276,26,365,222
Kering-1-_JPG.rf.df99bae713cf6ea7f57c39824534cefc.jpg,640,640,Dark-Spots,185,0,319,94
Kering-1-_JPG.rf.df99bae713cf6ea7f57c39824534cefc.jpg,640,640,Dark-Spots,392,268,409,286
Kering-1-_JPG.rf.df99bae713cf6ea7f57c39824534cefc.jpg,640,640,Dark-Spots,399,320,413,346
Condition-Rosacea_jpg.rf.ddd2b385430f7a343c1632146a114047.jpg,640,640,Skin-Redness,203,363,490,598
kering-51-_jpg.rf.e0015344f7e0e33a0182ae3d834d3d21.jpg,640,640,Dry-Skin,395,288,528,449
kering-51-_jpg.rf.e0015344f7e0e33a0182ae3d834d3d21.jpg,640,640,Wrinkles,204,94,508,169
kering-51-_jpg.rf.e0015344f7e0e33a0182ae3d834d3d21.jpg,640,640,Dry-Skin,220,311,324,417
kering-51-_jpg.rf.e0015344f7e0e33a0182ae3d834d3d21.jpg,640,640,Dark-Spots,546,290,566,310
